run_id,experiment_id,status,artifact_uri,start_time,end_time,metrics.infer_time_total,metrics.time_per_sample,metrics.train_energy_per_epoch,metrics.energy_per_sample,metrics.weighted_f1,metrics.macro_f1,metrics.train_time_total,metrics.infer_energy_total,metrics.precision,metrics.bal_acc,metrics.accuracy,metrics.train_time_per_epoch,metrics.loss,metrics.parameters,metrics.train_energy_total,metrics.file_size,metrics.micro_f1,params.num_estimators,params.max_num_channels,params.model,params.measure_power_secs,params.use_pretrained,params.discard_model,params.num_kernels_per_group,params.kernel_length,params.dataset,params.prune_rate,params.software,params.length,params.n_epochs,params.datadir,params.criterion,params.n_labels,params.gpu,params.batch_size,params.output_dir,params.num_groups,params.dropout,params.seed,params.classifier,params.lr,params.n_samples,params.fold,params.n_channels,params.architecture,params.n_train_samples,params.max_depth,params.max_features,tags.mlflow.project.entryPoint,tags.mlflow.user,tags.mlflow.project.env,tags.mlflow.source.type,tags.mlflow.source.git.commit,tags.mlflow.source.name,tags.mlflow.source.git.repoURL,tags.mlflow.project.backend,tags.mlflow.runName
41b6298bcf324c8da6d73ec937551676,492412552823949607,FINISHED,/data/d1/ts_archive/results/492412552823949607/41b6298bcf324c8da6d73ec937551676/artifacts,2026-01-12 04:02:35.378000+00:00,2026-01-12 04:18:09.982000+00:00,1.5177265889942646,5.126069268421591e-05,1109.0493024227749,0.006774601770008262,0.5355877057088897,0.5354983484759543,914.3262799270452,200.5824092064046,0.535872494317168,0.5356210906273229,0.5355309375844366,9.143262799270452,,279298.0,110904.93024227748,3099307.0,0.5355309375844366,200,8,FCN,0.5,,False,8,9,DREAMERA,0,sktime 0.39.0,256,100,/data/d1/ts_archive/datasets,entropy,2,0,32,/data/d1/ts_archive/results/492412552823949607/41b6298bcf324c8da6d73ec937551676/artifacts,64,0.01,1234,XRF,0.001,156182,2,14,NVIDIA GeForce RTX 4090,126574,20,0.1,main.py,ANON1,conda,PROJECT,2ba81db4ea05c65817b596ef2f113e084de3fbd8,file:///home/ANON1/repos/TS_Archive-1#ts_archive_experiments,https://github.com/ANON2/TS_Archive.git,local,auspicious-wren-381
a366ceba324d49988daac9489f6fd6d2,492412552823949607,FINISHED,/data/d1/ts_archive/results/492412552823949607/a366ceba324d49988daac9489f6fd6d2/artifacts,2026-01-12 03:47:04.060000+00:00,2026-01-12 04:02:33.708000+00:00,1.5723540373146534,5.310571593199991e-05,1112.2967161052243,0.006959083887532974,0.46970611533193646,0.47131542943195226,909.2523630224168,206.04455574207628,0.572328973894514,0.5369620225091802,0.5338759794650094,9.092523630224168,,279298.0,111229.67161052243,3094065.0,0.5338759794650094,200,8,FCN,0.5,,False,8,9,DREAMERA,0,sktime 0.39.0,256,100,/data/d1/ts_archive/datasets,entropy,2,0,32,/data/d1/ts_archive/results/492412552823949607/a366ceba324d49988daac9489f6fd6d2/artifacts,64,0.01,1234,XRF,0.001,156182,1,14,NVIDIA GeForce RTX 4090,126574,20,0.1,main.py,ANON1,conda,PROJECT,2ba81db4ea05c65817b596ef2f113e084de3fbd8,file:///home/ANON1/repos/TS_Archive-1#ts_archive_experiments,https://github.com/ANON2/TS_Archive.git,local,wise-snail-210
d46530fd16aa438786f28706c1b5eb36,492412552823949607,FINISHED,/data/d1/ts_archive/results/492412552823949607/d46530fd16aa438786f28706c1b5eb36/artifacts,2026-01-12 03:32:48.920000+00:00,2026-01-12 03:47:02.439000+00:00,1.5053163152188065,5.084153996280757e-05,1046.4972115185287,0.006704305913345015,0.5418058688114066,0.4962448753655627,831.8221420459449,198.5010894823192,0.5506153134765516,0.5201519431779039,0.5869697379086734,8.31822142045945,,279298.0,104649.72115185288,3073474.0,0.5869697379086734,200,8,FCN,0.5,,False,8,9,DREAMERA,0,sktime 0.39.0,256,100,/data/d1/ts_archive/datasets,entropy,2,0,32,/data/d1/ts_archive/results/492412552823949607/d46530fd16aa438786f28706c1b5eb36/artifacts,64,0.01,1234,XRF,0.001,156182,0,14,NVIDIA GeForce RTX 4090,126574,20,0.1,main.py,ANON1,conda,PROJECT,2ba81db4ea05c65817b596ef2f113e084de3fbd8,file:///home/ANON1/repos/TS_Archive-1#ts_archive_experiments,https://github.com/ANON2/TS_Archive.git,local,capable-sloth-24
2bb2abe8199546cfb96072df0097c0e7,492412552823949607,FINISHED,/data/d1/ts_archive/results/492412552823949607/2bb2abe8199546cfb96072df0097c0e7/artifacts,2026-01-12 02:53:34.267000+00:00,2026-01-12 03:32:46.317000+00:00,2.3405763283371925,7.905215915756528e-05,7569.450153841648,0.023098392489419077,0.4775764127508187,0.4790130833056207,2337.835639087484,683.89720482672,0.4889635610725841,0.48953972542062274,0.48652391245609294,23.378356390874842,2.4982830023514326,81786.0,756945.0153841648,1162297.0,0.48652391245609294,200,8,ConvTran,0.5,,False,8,9,DREAMERA,0,PyTorch 2.9.0+cu128,256,100,/data/d1/ts_archive/datasets,entropy,2,0,32,/data/d1/ts_archive/results/492412552823949607/2bb2abe8199546cfb96072df0097c0e7/artifacts,64,0.01,1234,XRF,0.001,156182,2,14,NVIDIA GeForce RTX 4090,126574,20,0.1,main.py,ANON1,conda,PROJECT,2ba81db4ea05c65817b596ef2f113e084de3fbd8,file:///home/ANON1/repos/TS_Archive-1#ts_archive_experiments,https://github.com/ANON2/TS_Archive.git,local,rebellious-moose-358
de62b1534ca34ff5a72aa038aa8e2ce5,492412552823949607,FINISHED,/data/d1/ts_archive/results/492412552823949607/de62b1534ca34ff5a72aa038aa8e2ce5/artifacts,2026-01-12 02:14:14.137000+00:00,2026-01-12 02:53:32.712000+00:00,1.248401511460543,4.216433097340391e-05,7579.07334824279,0.01528993764128884,0.4594500426844357,0.4594812208991295,2345.4862383585423,452.70447368327996,0.4596129861998876,0.4595978584680461,0.4595041880572818,23.45486238358542,3.5326249473837703,81786.0,757907.3348242791,1162297.0,0.4595041880572818,200,8,ConvTran,0.5,,False,8,9,DREAMERA,0,PyTorch 2.9.0+cu128,256,100,/data/d1/ts_archive/datasets,entropy,2,0,32,/data/d1/ts_archive/results/492412552823949607/de62b1534ca34ff5a72aa038aa8e2ce5/artifacts,64,0.01,1234,XRF,0.001,156182,1,14,NVIDIA GeForce RTX 4090,126574,20,0.1,main.py,ANON1,conda,PROJECT,2ba81db4ea05c65817b596ef2f113e084de3fbd8,file:///home/ANON1/repos/TS_Archive-1#ts_archive_experiments,https://github.com/ANON2/TS_Archive.git,local,gifted-fowl-964
231a1e151fe24c638050c944015d947a,492412552823949607,FINISHED,/data/d1/ts_archive/results/492412552823949607/231a1e151fe24c638050c944015d947a/artifacts,2026-01-12 01:35:00.206000+00:00,2026-01-12 02:14:12.604000+00:00,2.343150483444333,7.913910035950868e-05,7554.864263584533,0.02240082778521886,0.46412259031641057,0.4649160052968269,2337.960610574112,663.24370906476,0.5106992069223852,0.48861735889664004,0.46494190759254256,23.379606105741118,3.1977127946347554,81786.0,755486.4263584532,1162297.0,0.46494190759254256,200,8,ConvTran,0.5,,False,8,9,DREAMERA,0,PyTorch 2.9.0+cu128,256,100,/data/d1/ts_archive/datasets,entropy,2,0,32,/data/d1/ts_archive/results/492412552823949607/231a1e151fe24c638050c944015d947a/artifacts,64,0.01,1234,XRF,0.001,156182,0,14,NVIDIA GeForce RTX 4090,126574,20,0.1,main.py,ANON1,conda,PROJECT,2ba81db4ea05c65817b596ef2f113e084de3fbd8,file:///home/ANON1/repos/TS_Archive-1#ts_archive_experiments,https://github.com/ANON2/TS_Archive.git,local,treasured-wren-674
f95deeff21f044f690e861e8575e1736,492412552823949607,FINISHED,/data/d1/ts_archive/results/492412552823949607/f95deeff21f044f690e861e8575e1736/artifacts,2026-01-12 01:22:02.225000+00:00,2026-01-12 01:34:57.578000+00:00,1.1945889629423618,4.034683068570528e-05,1893.9650598511307,0.009477058491049746,0.5083561768879448,0.5087433390696421,761.9047909229994,280.5967478030009,0.5107471616235547,0.5103791214955893,0.5093218049175898,7.619047909229994,30.88012328131139,28226.0,189396.50598511306,346805.0,0.5093218049175898,200,8,SFCN,0.5,,False,8,9,DREAMERA,0,PyTorch 2.9.0+cu128,256,100,/data/d1/ts_archive/datasets,entropy,2,0,32,/data/d1/ts_archive/results/492412552823949607/f95deeff21f044f690e861e8575e1736/artifacts,64,0.01,1234,XRF,0.001,156182,2,14,NVIDIA GeForce RTX 4090,126574,20,0.1,main.py,ANON1,conda,PROJECT,2ba81db4ea05c65817b596ef2f113e084de3fbd8,file:///home/ANON1/repos/TS_Archive-1#ts_archive_experiments,https://github.com/ANON2/TS_Archive.git,local,painted-grouse-230
6310d5a7cf0b493a84663608b41b2f69,492412552823949607,FINISHED,/data/d1/ts_archive/results/492412552823949607/6310d5a7cf0b493a84663608b41b2f69/artifacts,2026-01-12 01:09:10.578000+00:00,2026-01-12 01:22:00.498000+00:00,0.6013026349246502,2.030878934492874e-05,1883.7846489135566,0.0048911679556332055,0.4825917469419957,0.48271341850648686,757.1164075080305,144.81770083038793,0.4833189847025152,0.4833519571657103,0.4830788975952445,7.571164075080305,6.63217400538216,28226.0,188378.46489135566,346805.0,0.4830788975952445,200,8,SFCN,0.5,,False,8,9,DREAMERA,0,PyTorch 2.9.0+cu128,256,100,/data/d1/ts_archive/datasets,entropy,2,0,32,/data/d1/ts_archive/results/492412552823949607/6310d5a7cf0b493a84663608b41b2f69/artifacts,64,0.01,1234,XRF,0.001,156182,1,14,NVIDIA GeForce RTX 4090,126574,20,0.1,main.py,ANON1,conda,PROJECT,2ba81db4ea05c65817b596ef2f113e084de3fbd8,file:///home/ANON1/repos/TS_Archive-1#ts_archive_experiments,https://github.com/ANON2/TS_Archive.git,local,upset-foal-247
800c6cb728d7498fafb12ac18e93267b,492412552823949607,FINISHED,/data/d1/ts_archive/results/492412552823949607/800c6cb728d7498fafb12ac18e93267b/artifacts,2026-01-12 00:56:16.955000+00:00,2026-01-12 01:09:08.881000+00:00,0.5280406456440687,1.7834390895841282e-05,1897.2834135646033,0.004490647636139413,0.4324097766092326,0.43870041253216197,759.5326406154782,132.95909521081575,0.4920176305346958,0.4729405392834226,0.4402526344231289,7.595326406154782,51.989220880489356,28226.0,189728.34135646033,346805.0,0.4402526344231289,200,8,SFCN,0.5,,False,8,9,DREAMERA,0,PyTorch 2.9.0+cu128,256,100,/data/d1/ts_archive/datasets,entropy,2,0,32,/data/d1/ts_archive/results/492412552823949607/800c6cb728d7498fafb12ac18e93267b/artifacts,64,0.01,1234,XRF,0.001,156182,0,14,NVIDIA GeForce RTX 4090,126574,20,0.1,main.py,ANON1,conda,PROJECT,2ba81db4ea05c65817b596ef2f113e084de3fbd8,file:///home/ANON1/repos/TS_Archive-1#ts_archive_experiments,https://github.com/ANON2/TS_Archive.git,local,grandiose-ray-629
5b78f24bfee240ee99870b5162f9a5bd,492412552823949607,FINISHED,/data/d1/ts_archive/results/492412552823949607/5b78f24bfee240ee99870b5162f9a5bd/artifacts,2026-01-11 23:56:42.719000+00:00,2026-01-12 00:56:14.257000+00:00,3.1091460827738047,0.00014782228321084983,10380.5248199926,0.038325653413778346,0.3998505742107934,0.3166623777777436,3549.9391489271075,806.103468252,0.438626379664756,0.30339063454239124,0.42633005277421193,35.499391489271076,,507592.0,1038052.48199926,5597398.0,0.42633005277421193,200,8,ResNet,0.5,,False,8,9,WhaleSounds,0,sktime 0.39.0,2500,100,/data/d1/ts_archive/datasets,entropy,8,0,32,/data/d1/ts_archive/results/492412552823949607/5b78f24bfee240ee99870b5162f9a5bd/artifacts,64,0.01,1234,XRF,0.001,96750,2,1,NVIDIA GeForce RTX 4090,75717,20,0.1,main.py,ANON1,conda,PROJECT,2ba81db4ea05c65817b596ef2f113e084de3fbd8,file:///home/ANON1/repos/TS_Archive-1#ts_archive_experiments,https://github.com/ANON2/TS_Archive.git,local,painted-bat-76
3870efcd582243ae8c7dc086b6f6fa27,492412552823949607,FINISHED,/data/d1/ts_archive/results/492412552823949607/3870efcd582243ae8c7dc086b6f6fa27/artifacts,2026-01-11 22:59:05.990000+00:00,2026-01-11 23:56:40.985000+00:00,3.0134179890155792,0.00014327095464344503,9716.28667497249,0.039174346440154044,0.45465447722574226,0.37580578297719913,3432.9401690885425,823.95402867576,0.4817958869450535,0.4023259234443477,0.44786763657110257,34.329401690885426,,507592.0,971628.6674972491,5601415.0,0.44786763657110257,200,8,ResNet,0.5,,False,8,9,WhaleSounds,0,sktime 0.39.0,2500,100,/data/d1/ts_archive/datasets,entropy,8,0,32,/data/d1/ts_archive/results/492412552823949607/3870efcd582243ae8c7dc086b6f6fa27/artifacts,64,0.01,1234,XRF,0.001,96750,1,1,NVIDIA GeForce RTX 4090,75717,20,0.1,main.py,ANON1,conda,PROJECT,2ba81db4ea05c65817b596ef2f113e084de3fbd8,file:///home/ANON1/repos/TS_Archive-1#ts_archive_experiments,https://github.com/ANON2/TS_Archive.git,local,puzzled-dove-797
9daf7bb213744fd099d9f4d08afbce29,492412552823949607,FINISHED,/data/d1/ts_archive/results/492412552823949607/9daf7bb213744fd099d9f4d08afbce29/artifacts,2026-01-11 21:59:53.676000+00:00,2026-01-11 22:59:04.477000+00:00,3.011371601372957,0.0001431736605036351,10071.488941239106,0.038553999496996144,0.48153852788727947,0.3902682892261774,3528.3331127557904,810.90627142032,0.4877919146350205,0.38342609792467275,0.49374791993533973,35.2833311275579,,507592.0,1007148.8941239106,5592051.0,0.49374791993533973,200,8,ResNet,0.5,,False,8,9,WhaleSounds,0,sktime 0.39.0,2500,100,/data/d1/ts_archive/datasets,entropy,8,0,32,/data/d1/ts_archive/results/492412552823949607/9daf7bb213744fd099d9f4d08afbce29/artifacts,64,0.01,1234,XRF,0.001,96750,0,1,NVIDIA GeForce RTX 4090,75717,20,0.1,main.py,ANON1,conda,PROJECT,2ba81db4ea05c65817b596ef2f113e084de3fbd8,file:///home/ANON1/repos/TS_Archive-1#ts_archive_experiments,https://github.com/ANON2/TS_Archive.git,local,popular-hog-862
03a5d906ec614238b5b10ccb04e5b292,492412552823949607,FAILED,/data/d1/ts_archive/results/492412552823949607/03a5d906ec614238b5b10ccb04e5b292/artifacts,2026-01-11 21:56:44.495000+00:00,2026-01-11 21:59:50.646000+00:00,,,,,,,,,,,,,,,,,,200,8,MLP,0.5,,False,8,9,WhaleSounds,0,sktime 0.39.0,2500,100,/data/d1/ts_archive/datasets,entropy,8,0,32,/data/d1/ts_archive/results/492412552823949607/03a5d906ec614238b5b10ccb04e5b292/artifacts,64,0.01,1234,XRF,0.001,96750,2,1,NVIDIA GeForce RTX 4090,75717,20,0.1,main.py,ANON1,conda,PROJECT,2ba81db4ea05c65817b596ef2f113e084de3fbd8,file:///home/ANON1/repos/TS_Archive-1#ts_archive_experiments,https://github.com/ANON2/TS_Archive.git,local,redolent-moose-971
363fa37ea8de44a2af43a12eacb93b02,492412552823949607,FAILED,/data/d1/ts_archive/results/492412552823949607/363fa37ea8de44a2af43a12eacb93b02/artifacts,2026-01-11 21:53:29.300000+00:00,2026-01-11 21:56:42.903000+00:00,,,,,,,,,,,,,,,,,,200,8,MLP,0.5,,False,8,9,WhaleSounds,0,sktime 0.39.0,2500,100,/data/d1/ts_archive/datasets,entropy,8,0,32,/data/d1/ts_archive/results/492412552823949607/363fa37ea8de44a2af43a12eacb93b02/artifacts,64,0.01,1234,XRF,0.001,96750,1,1,NVIDIA GeForce RTX 4090,75717,20,0.1,main.py,ANON1,conda,PROJECT,2ba81db4ea05c65817b596ef2f113e084de3fbd8,file:///home/ANON1/repos/TS_Archive-1#ts_archive_experiments,https://github.com/ANON2/TS_Archive.git,local,smiling-fish-432
2372ca6384b446cebb304b3428a09bc9,492412552823949607,FAILED,/data/d1/ts_archive/results/492412552823949607/2372ca6384b446cebb304b3428a09bc9/artifacts,2026-01-11 21:50:21.186000+00:00,2026-01-11 21:53:27.565000+00:00,,,,,,,,,,,,,,,,,,200,8,MLP,0.5,,False,8,9,WhaleSounds,0,sktime 0.39.0,2500,100,/data/d1/ts_archive/datasets,entropy,8,0,32,/data/d1/ts_archive/results/492412552823949607/2372ca6384b446cebb304b3428a09bc9/artifacts,64,0.01,1234,XRF,0.001,96750,0,1,NVIDIA GeForce RTX 4090,75717,20,0.1,main.py,ANON1,conda,PROJECT,2ba81db4ea05c65817b596ef2f113e084de3fbd8,file:///home/ANON1/repos/TS_Archive-1#ts_archive_experiments,https://github.com/ANON2/TS_Archive.git,local,blushing-moose-200
c6bc6f5a719d436fa5a5ad0c3f9695b0,492412552823949607,FAILED,/data/d1/ts_archive/results/492412552823949607/c6bc6f5a719d436fa5a5ad0c3f9695b0/artifacts,2026-01-11 21:34:01.784000+00:00,2026-01-11 21:50:18.821000+00:00,,,,,,,,,,,,,,,,,,200,8,MCDCNN,0.5,,False,8,9,WhaleSounds,0,sktime 0.39.0,2500,100,/data/d1/ts_archive/datasets,entropy,8,0,32,/data/d1/ts_archive/results/492412552823949607/c6bc6f5a719d436fa5a5ad0c3f9695b0/artifacts,64,0.01,1234,XRF,0.001,96750,2,1,NVIDIA GeForce RTX 4090,75717,20,0.1,main.py,ANON1,conda,PROJECT,2ba81db4ea05c65817b596ef2f113e084de3fbd8,file:///home/ANON1/repos/TS_Archive-1#ts_archive_experiments,https://github.com/ANON2/TS_Archive.git,local,sassy-snake-340
cd5c531ef8f9495390cea2ad443c799e,492412552823949607,FAILED,/data/d1/ts_archive/results/492412552823949607/cd5c531ef8f9495390cea2ad443c799e/artifacts,2026-01-11 21:17:42.013000+00:00,2026-01-11 21:34:00.124000+00:00,,,,,,,,,,,,,,,,,,200,8,MCDCNN,0.5,,False,8,9,WhaleSounds,0,sktime 0.39.0,2500,100,/data/d1/ts_archive/datasets,entropy,8,0,32,/data/d1/ts_archive/results/492412552823949607/cd5c531ef8f9495390cea2ad443c799e/artifacts,64,0.01,1234,XRF,0.001,96750,1,1,NVIDIA GeForce RTX 4090,75717,20,0.1,main.py,ANON1,conda,PROJECT,2ba81db4ea05c65817b596ef2f113e084de3fbd8,file:///home/ANON1/repos/TS_Archive-1#ts_archive_experiments,https://github.com/ANON2/TS_Archive.git,local,placid-hog-97
794adfe37986475ab2d55684212a1fad,492412552823949607,FAILED,/data/d1/ts_archive/results/492412552823949607/794adfe37986475ab2d55684212a1fad/artifacts,2026-01-11 21:01:26.901000+00:00,2026-01-11 21:17:40.505000+00:00,,,,,,,,,,,,,,,,,,200,8,MCDCNN,0.5,,False,8,9,WhaleSounds,0,sktime 0.39.0,2500,100,/data/d1/ts_archive/datasets,entropy,8,0,32,/data/d1/ts_archive/results/492412552823949607/794adfe37986475ab2d55684212a1fad/artifacts,64,0.01,1234,XRF,0.001,96750,0,1,NVIDIA GeForce RTX 4090,75717,20,0.1,main.py,ANON1,conda,PROJECT,2ba81db4ea05c65817b596ef2f113e084de3fbd8,file:///home/ANON1/repos/TS_Archive-1#ts_archive_experiments,https://github.com/ANON2/TS_Archive.git,local,fun-zebra-423
fb51dad6b33846048cca731649c3e8a0,492412552823949607,FINISHED,/data/d1/ts_archive/results/492412552823949607/fb51dad6b33846048cca731649c3e8a0/artifacts,2026-01-11 17:51:48.497000+00:00,2026-01-11 21:01:24.265000+00:00,12.804735712707044,0.0006087926454955092,19790.603960463533,0.0905641413268635,0.33285844182702495,0.2726732106458016,11344.328050673008,1904.8355845279198,0.4414583249694708,0.27378371246335964,0.3658061142014929,113.44328050673008,,267144.0,1979060.3960463533,2972242.0,0.3658061142014929,200,8,LSTMFCN,0.5,,False,8,9,WhaleSounds,0,sktime 0.39.0,2500,100,/data/d1/ts_archive/datasets,entropy,8,0,32,/data/d1/ts_archive/results/492412552823949607/fb51dad6b33846048cca731649c3e8a0/artifacts,64,0.01,1234,XRF,0.001,96750,2,1,NVIDIA GeForce RTX 4090,75717,20,0.1,main.py,ANON1,conda,PROJECT,2ba81db4ea05c65817b596ef2f113e084de3fbd8,file:///home/ANON1/repos/TS_Archive-1#ts_archive_experiments,https://github.com/ANON2/TS_Archive.git,local,suave-jay-897
864a3ca6acd44518b6437c46742b7dad,492412552823949607,FINISHED,/data/d1/ts_archive/results/492412552823949607/864a3ca6acd44518b6437c46742b7dad/artifacts,2026-01-11 14:42:34.433000+00:00,2026-01-11 17:51:46.657000+00:00,12.791499592363834,0.0006081633429545873,19742.294808569775,0.08982266436862643,0.36662089870975456,0.31147133878139543,11320.647103510795,1889.2400996653198,0.5085589056317771,0.3307039781380363,0.41192411924119243,113.20647103510795,,267144.0,1974229.4808569774,2968938.0,0.41192411924119243,200,8,LSTMFCN,0.5,,False,8,9,WhaleSounds,0,sktime 0.39.0,2500,100,/data/d1/ts_archive/datasets,entropy,8,0,32,/data/d1/ts_archive/results/492412552823949607/864a3ca6acd44518b6437c46742b7dad/artifacts,64,0.01,1234,XRF,0.001,96750,1,1,NVIDIA GeForce RTX 4090,75717,20,0.1,main.py,ANON1,conda,PROJECT,2ba81db4ea05c65817b596ef2f113e084de3fbd8,file:///home/ANON1/repos/TS_Archive-1#ts_archive_experiments,https://github.com/ANON2/TS_Archive.git,local,languid-colt-954
9c068471510e42c49a8a1fba59b453ec,492412552823949607,FINISHED,/data/d1/ts_archive/results/492412552823949607/9c068471510e42c49a8a1fba59b453ec/artifacts,2026-01-11 11:32:21.593000+00:00,2026-01-11 14:42:32.678000+00:00,13.007697938010097,0.0006184423495464316,19888.262720299772,0.09149099350168594,0.36184001651079534,0.3149703864268856,11379.928752368316,1924.3300663209602,0.4806468223528864,0.3209399615827567,0.40436456996148906,113.79928752368316,,267144.0,1988826.272029977,2971189.0,0.40436456996148906,200,8,LSTMFCN,0.5,,False,8,9,WhaleSounds,0,sktime 0.39.0,2500,100,/data/d1/ts_archive/datasets,entropy,8,0,32,/data/d1/ts_archive/results/492412552823949607/9c068471510e42c49a8a1fba59b453ec/artifacts,64,0.01,1234,XRF,0.001,96750,0,1,NVIDIA GeForce RTX 4090,75717,20,0.1,main.py,ANON1,conda,PROJECT,2ba81db4ea05c65817b596ef2f113e084de3fbd8,file:///home/ANON1/repos/TS_Archive-1#ts_archive_experiments,https://github.com/ANON2/TS_Archive.git,local,capable-mare-7
f7b223c1672e49219104078a3ac5f0da,492412552823949607,FINISHED,/data/d1/ts_archive/results/492412552823949607/f7b223c1672e49219104078a3ac5f0da/artifacts,2026-01-11 09:33:39.172000+00:00,2026-01-11 11:32:18.946000+00:00,4.657875392585993,0.00022145558848409608,17673.961640039222,0.04486200512169448,0.5971214394426331,0.5023490245414309,7096.6846021506935,943.5825537246,0.6011261605395071,0.4938630020671185,0.6083773118432939,70.96684602150694,,423272.0,1767396.1640039224,4669565.0,0.6083773118432939,200,8,InceptionTime,0.5,,False,8,9,WhaleSounds,0,sktime 0.39.0,2500,100,/data/d1/ts_archive/datasets,entropy,8,0,32,/data/d1/ts_archive/results/492412552823949607/f7b223c1672e49219104078a3ac5f0da/artifacts,64,0.01,1234,XRF,0.001,96750,2,1,NVIDIA GeForce RTX 4090,75717,20,0.1,main.py,ANON1,conda,PROJECT,2ba81db4ea05c65817b596ef2f113e084de3fbd8,file:///home/ANON1/repos/TS_Archive-1#ts_archive_experiments,https://github.com/ANON2/TS_Archive.git,local,abrasive-mule-103
3886353f882740f3a6d432e1673a2b8c,492412552823949607,FINISHED,/data/d1/ts_archive/results/492412552823949607/3886353f882740f3a6d432e1673a2b8c/artifacts,2026-01-11 07:34:55.036000+00:00,2026-01-11 09:33:37.742000+00:00,4.477000335231423,0.00021285600414736004,17699.31289621049,0.04360476531614891,0.5687663794842056,0.48493051435578244,7100.070397356525,917.13902889456,0.5999804045634323,0.5118903578282361,0.5536062378167641,71.00070397356525,,423272.0,1769931.289621049,4669526.0,0.5536062378167641,200,8,InceptionTime,0.5,,False,8,9,WhaleSounds,0,sktime 0.39.0,2500,100,/data/d1/ts_archive/datasets,entropy,8,0,32,/data/d1/ts_archive/results/492412552823949607/3886353f882740f3a6d432e1673a2b8c/artifacts,64,0.01,1234,XRF,0.001,96750,1,1,NVIDIA GeForce RTX 4090,75717,20,0.1,main.py,ANON1,conda,PROJECT,2ba81db4ea05c65817b596ef2f113e084de3fbd8,file:///home/ANON1/repos/TS_Archive-1#ts_archive_experiments,https://github.com/ANON2/TS_Archive.git,local,awesome-shrimp-644
c117f98980c54587a32fe23fd21b401b,492412552823949607,FINISHED,/data/d1/ts_archive/results/492412552823949607/c117f98980c54587a32fe23fd21b401b/artifacts,2026-01-11 05:35:57.553000+00:00,2026-01-11 07:34:53.547000+00:00,4.641804292798042,0.00022069149873047317,17625.580584991218,0.0434899708710997,0.5518617332375186,0.4739077703244987,7112.154480289668,914.7245573318401,0.5770207831507281,0.46204790721879907,0.5501355013550135,71.12154480289668,,423272.0,1762558.0584991218,4671454.0,0.5501355013550135,200,8,InceptionTime,0.5,,False,8,9,WhaleSounds,0,sktime 0.39.0,2500,100,/data/d1/ts_archive/datasets,entropy,8,0,32,/data/d1/ts_archive/results/492412552823949607/c117f98980c54587a32fe23fd21b401b/artifacts,64,0.01,1234,XRF,0.001,96750,0,1,NVIDIA GeForce RTX 4090,75717,20,0.1,main.py,ANON1,conda,PROJECT,2ba81db4ea05c65817b596ef2f113e084de3fbd8,file:///home/ANON1/repos/TS_Archive-1#ts_archive_experiments,https://github.com/ANON2/TS_Archive.git,local,gaudy-bee-870
