run_id,experiment_id,status,artifact_uri,start_time,end_time,metrics.energy_per_sample,metrics.phydra_n_ft_post_pruning,metrics.file_size,metrics.phydra_n_ft_pre_prune,metrics.bal_acc,metrics.infer_energy_total,metrics.phydra_n_par_post_prune,metrics.macro_f1,metrics.micro_f1,metrics.parameters,metrics.weighted_f1,metrics.precision,metrics.infer_time_total,metrics.train_energy_total,metrics.accuracy,metrics.time_per_sample,metrics.train_time_total,metrics.train_energy_per_epoch,metrics.train_time_per_epoch,metrics.phydra_n_par_pre_prune,metrics.pquant_n_ft_pre_prune,metrics.pquant_n_par_pre_prune,metrics.pquant_n_par_post_prune,metrics.pquant_n_ft_post_prune,metrics.hydrant_n_qft_pre_prune,metrics.hydrant_n_par_post_prune,metrics.hydrant_n_qft_post_prune,metrics.hydrant_n_par_pre_prune,metrics.hydrant_n_hft_pre_prune,metrics.hydrant_n_ft_post_prune,metrics.hydrant_n_hft_post_prune,metrics.hydrant_n_ft_pre_prune,params.num_groups,params.n_train_samples,params.use_pretrained,params.n_samples,params.gpu,params.model,params.classifier,params.datadir,params.seed,params.dataset,params.max_depth,params.n_labels,params.kernel_length,params.num_estimators,params.prune_rate,params.criterion,params.num_kernels_per_group,params.length,params.fold,params.lr,params.software,params.n_epochs,params.measure_power_secs,params.max_num_channels,params.max_features,params.discard_model,params.architecture,params.dropout,params.batch_size,params.n_channels,params.output_dir,params.hydra_subbatch,tags.mlflow.source.git.repoURL,tags.mlflow.user,tags.mlflow.runName,tags.mlflow.source.git.commit,tags.mlflow.source.name,tags.mlflow.source.type,tags.mlflow.project.entryPoint,tags.mlflow.project.env,tags.mlflow.project.backend
41e3e855ca7c43199d05694db5981d4b,441869507881142858,FINISHED,/data/d1/ts_archive/results/441869507881142858/41e3e855ca7c43199d05694db5981d4b/artifacts,2025-12-30 08:36:14.966000+00:00,2025-12-30 10:22:19.692000+00:00,0.008233951042064631,,1724286352.0,,0.26653898258700254,97955.98903122192,,0.2911432471601028,0.9269928137426874,8619359.0,0.916706846059878,0.9270882694741269,501.7533601615578,980993.0997386164,0.9269928137426874,4.217621243602437e-05,5835.624097248539,9809.930997386164,58.356240972485395,,,,,,2120.0,8619359.0,550.0,6440217.0,2048.0,934.0,384.0,4168.0,64,47372227,,59268823,-1,Hydrant,XRF,/data/d1/ts_archive/datasets,1234,S2Agri-17,20,17,9,200,0.8,entropy,8,24,2,0.001,PyTorch 2.9.0+cu128,100,0.5,8,0.1,False,13th Gen Intel(R) Core(TM) i9-13900K,0.01,65536,10,/data/d1/ts_archive/results/441869507881142858/41e3e855ca7c43199d05694db5981d4b/artifacts,4,https://github.com/ANON2/TS_Archive.git,ANON1,thundering-gull-62,2ba81db4ea05c65817b596ef2f113e084de3fbd8,file:///home/ANON1/repos/TS_Archive-1#ts_archive_experiments,PROJECT,main.py,conda,local
71f318fecb40488c9937786fb0765a4b,441869507881142858,FINISHED,/data/d1/ts_archive/results/441869507881142858/71f318fecb40488c9937786fb0765a4b/artifacts,2025-12-30 07:02:26.806000+00:00,2025-12-30 08:36:13.061000+00:00,0.018605071770763603,,1288475269.0,,0.28425939517061694,221337.02240777918,,0.3065011842087575,0.9356556278787647,6440217.0,0.9261957419702169,0.9354248878204517,1051.081023171544,743961.6444504078,0.9356556278787647,8.83514093587396e-05,4548.967512736097,7439.616444504079,45.48967512736097,,,,,,,,,,,,,,64,47372227,,59268823,-1,Hydrant,XRF,/data/d1/ts_archive/datasets,1234,S2Agri-17,20,17,9,200,0.0,entropy,8,24,2,0.001,PyTorch 2.9.0+cu128,100,0.5,8,0.1,False,13th Gen Intel(R) Core(TM) i9-13900K,0.01,65536,10,/data/d1/ts_archive/results/441869507881142858/71f318fecb40488c9937786fb0765a4b/artifacts,4,https://github.com/ANON2/TS_Archive.git,ANON1,selective-cow-901,2ba81db4ea05c65817b596ef2f113e084de3fbd8,file:///home/ANON1/repos/TS_Archive-1#ts_archive_experiments,PROJECT,main.py,conda,local
9c327b3dc98f478391ff83b1c2f03fa3,441869507881142858,FINISHED,/data/d1/ts_archive/results/441869507881142858/9c327b3dc98f478391ff83b1c2f03fa3/artifacts,2025-12-30 03:21:24.669000+00:00,2025-12-30 07:02:23.571000+00:00,0.004866185842119875,384.0,51153.0,2048.0,0.4036810935810276,57557.080690275245,9719.0,0.3227071223071261,0.8842008000361178,9719.0,0.8866863098032738,0.8960650808222751,258.61203275062144,3084656.705008385,0.8842008000361178,2.186445520308576e-05,12976.061693271622,30846.567050083846,129.76061693271623,48823.0,,,,,,,,,,,,,64,47440857,,59268823,-1,Hydra,XRF,/data/d1/ts_archive/datasets,1234,S2Agri-17,20,17,9,200,0.8,entropy,8,24,1,0.001,PyTorch 2.9.0+cu128,100,0.5,8,0.1,False,13th Gen Intel(R) Core(TM) i9-13900K,0.01,32,10,/data/d1/ts_archive/results/441869507881142858/9c327b3dc98f478391ff83b1c2f03fa3/artifacts,,https://github.com/ANON2/TS_Archive.git,ANON1,flawless-pug-81,2ba81db4ea05c65817b596ef2f113e084de3fbd8,file:///home/ANON1/repos/TS_Archive-1#ts_archive_experiments,PROJECT,main.py,conda,local
5aa1c453bb2d4a44ba42c51d03d8d110,441869507881142858,FINISHED,/data/d1/ts_archive/results/441869507881142858/5aa1c453bb2d4a44ba42c51d03d8d110/artifacts,2025-12-29 23:39:19.703000+00:00,2025-12-30 03:21:22.917000+00:00,0.013819698266374227,,207309.0,,0.5198680256726468,163458.9212249333,,0.4023886653958792,0.9177342072170313,48823.0,0.9223819590259816,0.9303887910643375,690.9949985258281,2985739.3443407156,0.9177342072170313,5.842044173324713e-05,12608.36790313758,29857.393443407156,126.0836790313758,,,,,,,,,,,,,,64,47440857,,59268823,-1,Hydra,XRF,/data/d1/ts_archive/datasets,1234,S2Agri-17,20,17,9,200,0.0,entropy,8,24,1,0.001,PyTorch 2.9.0+cu128,100,0.5,8,0.1,False,13th Gen Intel(R) Core(TM) i9-13900K,0.01,32,10,/data/d1/ts_archive/results/441869507881142858/5aa1c453bb2d4a44ba42c51d03d8d110/artifacts,,https://github.com/ANON2/TS_Archive.git,ANON1,bold-ox-315,2ba81db4ea05c65817b596ef2f113e084de3fbd8,file:///home/ANON1/repos/TS_Archive-1#ts_archive_experiments,PROJECT,main.py,conda,local
4b5707e60c6f4d98998d4d837df8c969,441869507881142858,FINISHED,/data/d1/ts_archive/results/441869507881142858/4b5707e60c6f4d98998d4d837df8c969/artifacts,2025-12-29 23:05:11.053000+00:00,2025-12-29 23:39:16.698000+00:00,0.004367216796529553,,1621369039.0,,0.30081889178887955,51655.29178398048,,0.3338645481066371,0.9382477088622,8104852.0,0.9289548155724425,0.9388303019741899,307.36744601652026,239168.51458685566,0.9382477088622,2.59865006389535e-05,1712.027892863378,2391.6851458685564,17.12027892863378,,2120.0,6966548.0,8104852.0,460.0,,,,,,,,,64,47440857,,59268823,-1,Quant,XRF,/data/d1/ts_archive/datasets,1234,S2Agri-17,20,17,9,200,0.8,entropy,8,24,1,0.001,PyTorch 2.9.0+cu128,100,0.5,8,0.1,False,13th Gen Intel(R) Core(TM) i9-13900K,0.01,65536,10,/data/d1/ts_archive/results/441869507881142858/4b5707e60c6f4d98998d4d837df8c969/artifacts,,https://github.com/ANON2/TS_Archive.git,ANON1,popular-conch-973,2ba81db4ea05c65817b596ef2f113e084de3fbd8,file:///home/ANON1/repos/TS_Archive-1#ts_archive_experiments,PROJECT,main.py,conda,local
c37e1d5e33314ba8b499e486db03bc87,441869507881142858,FINISHED,/data/d1/ts_archive/results/441869507881142858/c37e1d5e33314ba8b499e486db03bc87/artifacts,2025-12-29 22:33:37.306000+00:00,2025-12-29 23:05:09.271000+00:00,0.007934142020079027,,1347456773.0,,0.2957285523425004,93844.76205266605,,0.3273231622785522,0.938963554680492,6735294.0,0.9296211042411441,0.9397558424850607,496.2339539323002,186990.21870204312,0.938963554680492,4.195429323455108e-05,1370.0827907919884,1869.9021870204313,13.700827907919884,,,,,,,,,,,,,,64,47440857,,59268823,-1,Quant,XRF,/data/d1/ts_archive/datasets,1234,S2Agri-17,20,17,9,200,0.0,entropy,8,24,1,0.001,PyTorch 2.9.0+cu128,100,0.5,8,0.1,False,13th Gen Intel(R) Core(TM) i9-13900K,0.01,65536,10,/data/d1/ts_archive/results/441869507881142858/c37e1d5e33314ba8b499e486db03bc87/artifacts,,https://github.com/ANON2/TS_Archive.git,ANON1,powerful-bug-168,2ba81db4ea05c65817b596ef2f113e084de3fbd8,file:///home/ANON1/repos/TS_Archive-1#ts_archive_experiments,PROJECT,main.py,conda,local
edabcb6809aa4022b4562c72b7a3c72b,441869507881142858,FINISHED,/data/d1/ts_archive/results/441869507881142858/edabcb6809aa4022b4562c72b7a3c72b/artifacts,2025-12-29 20:46:43.301000+00:00,2025-12-29 22:33:34.478000+00:00,0.0083608314095632,,1756913886.0,,0.262702544089524,98891.6296440456,,0.28822114923692793,0.927950587615825,8782494.0,0.9172125415654201,0.9293336871491595,503.8769701141864,990049.0738004625,0.927950587615825,4.260047501947388e-05,5879.514444146305,9900.490738004626,58.79514444146305,,,,,,2120.0,8782494.0,570.0,6497738.0,2048.0,954.0,384.0,4168.0,64,47440857,,59268823,-1,Hydrant,XRF,/data/d1/ts_archive/datasets,1234,S2Agri-17,20,17,9,200,0.8,entropy,8,24,1,0.001,PyTorch 2.9.0+cu128,100,0.5,8,0.1,False,13th Gen Intel(R) Core(TM) i9-13900K,0.01,65536,10,/data/d1/ts_archive/results/441869507881142858/edabcb6809aa4022b4562c72b7a3c72b/artifacts,4,https://github.com/ANON2/TS_Archive.git,ANON1,fearless-conch-297,2ba81db4ea05c65817b596ef2f113e084de3fbd8,file:///home/ANON1/repos/TS_Archive-1#ts_archive_experiments,PROJECT,main.py,conda,local
c0c5564f9e1341a793292036f5e867b2,441869507881142858,FINISHED,/data/d1/ts_archive/results/441869507881142858/c0c5564f9e1341a793292036f5e867b2/artifacts,2025-12-29 19:11:10.698000+00:00,2025-12-29 20:46:41.342000+00:00,0.018996532340037543,,1299979989.0,,0.2886071793041246,224690.3386358645,,0.31706002941577927,0.9371981623890363,6497738.0,0.9274566673771829,0.9381510282687998,1056.8093940783292,769071.6720010112,0.9371981623890363,8.934836252305166e-05,4647.435267519206,7690.716720010112,46.47435267519206,,,,,,,,,,,,,,64,47440857,,59268823,-1,Hydrant,XRF,/data/d1/ts_archive/datasets,1234,S2Agri-17,20,17,9,200,0.0,entropy,8,24,1,0.001,PyTorch 2.9.0+cu128,100,0.5,8,0.1,False,13th Gen Intel(R) Core(TM) i9-13900K,0.01,65536,10,/data/d1/ts_archive/results/441869507881142858/c0c5564f9e1341a793292036f5e867b2/artifacts,4,https://github.com/ANON2/TS_Archive.git,ANON1,burly-perch-284,2ba81db4ea05c65817b596ef2f113e084de3fbd8,file:///home/ANON1/repos/TS_Archive-1#ts_archive_experiments,PROJECT,main.py,conda,local
8fb030a307be416cbbc18f00bb349d64,441869507881142858,FINISHED,/data/d1/ts_archive/results/441869507881142858/8fb030a307be416cbbc18f00bb349d64/artifacts,2025-12-29 14:40:59.417000+00:00,2025-12-29 19:11:07.795000+00:00,0.004811713230204725,384.0,51153.0,2048.0,0.44308509042178934,57452.197600283755,9719.0,0.31435781100540505,0.8811480266742132,9719.0,0.8840304574045925,0.8941666313855293,257.4420678988099,3689302.471107587,0.8811480266742132,2.1561184007935122e-05,15926.518975732848,36893.02471107587,159.26518975732847,48823.0,,,,,,,,,,,,,64,47328752,,59268823,-1,Hydra,XRF,/data/d1/ts_archive/datasets,1234,S2Agri-17,20,17,9,200,0.8,entropy,8,24,0,0.001,PyTorch 2.9.0+cu128,100,0.5,8,0.1,False,13th Gen Intel(R) Core(TM) i9-13900K,0.01,32,10,/data/d1/ts_archive/results/441869507881142858/8fb030a307be416cbbc18f00bb349d64/artifacts,,https://github.com/ANON2/TS_Archive.git,ANON1,exultant-chimp-227,2ba81db4ea05c65817b596ef2f113e084de3fbd8,file:///home/ANON1/repos/TS_Archive-1#ts_archive_experiments,PROJECT,main.py,conda,local
a9f257bb5ca94dbdb9656c6cc35d2aeb,441869507881142858,FINISHED,/data/d1/ts_archive/results/441869507881142858/a9f257bb5ca94dbdb9656c6cc35d2aeb/artifacts,2025-12-29 10:59:37.399000+00:00,2025-12-29 14:40:57.718000+00:00,0.013797960309352542,,207309.0,,0.5382423588201478,164748.6257488513,,0.3867705964283276,0.9148173407009054,48823.0,0.9202687003537148,0.9289490699311769,696.4753191098571,2973858.459784656,0.9148173407009054,5.833091939820602e-05,12559.167217612268,29738.58459784656,125.59167217612269,,,,,,,,,,,,,,64,47328752,,59268823,-1,Hydra,XRF,/data/d1/ts_archive/datasets,1234,S2Agri-17,20,17,9,200,0.0,entropy,8,24,0,0.001,PyTorch 2.9.0+cu128,100,0.5,8,0.1,False,13th Gen Intel(R) Core(TM) i9-13900K,0.01,32,10,/data/d1/ts_archive/results/441869507881142858/a9f257bb5ca94dbdb9656c6cc35d2aeb/artifacts,,https://github.com/ANON2/TS_Archive.git,ANON1,worried-shrimp-685,2ba81db4ea05c65817b596ef2f113e084de3fbd8,file:///home/ANON1/repos/TS_Archive-1#ts_archive_experiments,PROJECT,main.py,conda,local
f7dec36a491941e69cffec1a599f195a,441869507881142858,FINISHED,/data/d1/ts_archive/results/441869507881142858/f7dec36a491941e69cffec1a599f195a/artifacts,2025-12-29 10:25:31.681000+00:00,2025-12-29 10:59:34.563000+00:00,0.004343938921994973,,1614963503.0,,0.29968087831640355,51866.93914828344,,0.3324766408657751,0.9375948434477483,8072827.0,0.9286830995477519,0.9373002243777709,309.04205007106066,237978.3003131477,0.9375948434477483,2.588276485718223e-05,1704.1902603525668,2379.783003131477,17.041902603525667,,2120.0,6947209.0,8072827.0,460.0,,,,,,,,,64,47328752,,59268823,-1,Quant,XRF,/data/d1/ts_archive/datasets,1234,S2Agri-17,20,17,9,200,0.8,entropy,8,24,0,0.001,PyTorch 2.9.0+cu128,100,0.5,8,0.1,False,13th Gen Intel(R) Core(TM) i9-13900K,0.01,65536,10,/data/d1/ts_archive/results/441869507881142858/f7dec36a491941e69cffec1a599f195a/artifacts,,https://github.com/ANON2/TS_Archive.git,ANON1,magnificent-shad-75,2ba81db4ea05c65817b596ef2f113e084de3fbd8,file:///home/ANON1/repos/TS_Archive-1#ts_archive_experiments,PROJECT,main.py,conda,local
a465693d73bf4cc48934a7beb3622b47,441869507881142858,FINISHED,/data/d1/ts_archive/results/441869507881142858/a465693d73bf4cc48934a7beb3622b47/artifacts,2025-12-29 09:53:50.985000+00:00,2025-12-29 10:25:30.031000+00:00,0.007946794218918802,,1342745237.0,,0.29556218511818927,94885.28719628004,,0.3267595797671789,0.938515357236988,6711739.0,0.9295530318584865,0.9382284127489173,501.3483447032049,187186.06641380832,0.938515357236988,4.198872391154164e-05,1371.6294404389337,1871.8606641380832,13.716294404389338,,,,,,,,,,,,,,64,47328752,,59268823,-1,Quant,XRF,/data/d1/ts_archive/datasets,1234,S2Agri-17,20,17,9,200,0.0,entropy,8,24,0,0.001,PyTorch 2.9.0+cu128,100,0.5,8,0.1,False,13th Gen Intel(R) Core(TM) i9-13900K,0.01,65536,10,/data/d1/ts_archive/results/441869507881142858/a465693d73bf4cc48934a7beb3622b47/artifacts,,https://github.com/ANON2/TS_Archive.git,ANON1,intrigued-seal-625,2ba81db4ea05c65817b596ef2f113e084de3fbd8,file:///home/ANON1/repos/TS_Archive-1#ts_archive_experiments,PROJECT,main.py,conda,local
3b4096b415ce46849305379c08f20964,441869507881142858,FINISHED,/data/d1/ts_archive/results/441869507881142858/3b4096b415ce46849305379c08f20964/artifacts,2025-12-29 08:07:36.063000+00:00,2025-12-29 09:53:45.276000+00:00,0.008308096017227066,,1753388754.0,,0.2664275945237841,99199.2563205084,,0.2953372456926047,0.9273017723261444,8764871.0,0.916924086150866,0.9282334839751087,507.67020773142576,979092.5058745153,0.9273017723261444,4.251819002847016e-05,5833.705158228055,9790.925058745153,58.337051582280544,,,,,,2120.0,8764871.0,560.0,6470977.0,2048.0,944.0,384.0,4168.0,64,47328752,,59268823,-1,Hydrant,XRF,/data/d1/ts_archive/datasets,1234,S2Agri-17,20,17,9,200,0.8,entropy,8,24,0,0.001,PyTorch 2.9.0+cu128,100,0.5,8,0.1,False,13th Gen Intel(R) Core(TM) i9-13900K,0.01,65536,10,/data/d1/ts_archive/results/441869507881142858/3b4096b415ce46849305379c08f20964/artifacts,4,https://github.com/ANON2/TS_Archive.git,ANON1,big-owl-103,2ba81db4ea05c65817b596ef2f113e084de3fbd8,file:///home/ANON1/repos/TS_Archive-1#ts_archive_experiments,PROJECT,main.py,conda,local
089c2816135e44b09d7311a330234b4f,441869507881142858,FINISHED,/data/d1/ts_archive/results/441869507881142858/089c2816135e44b09d7311a330234b4f/artifacts,2025-12-29 06:31:31.456000+00:00,2025-12-29 08:07:34.206000+00:00,0.019221259044442048,,1294627269.0,,0.28889874771593005,229503.19770003023,,0.3172187855515533,0.936608919662203,6470977.0,0.92725546321485,0.9368122814238576,1080.9537502098829,771407.171580821,0.936608919662203,9.053160154658066e-05,4649.101893290877,7714.071715808211,46.49101893290877,,,,,,,,,,,,,,64,47328752,,59268823,-1,Hydrant,XRF,/data/d1/ts_archive/datasets,1234,S2Agri-17,20,17,9,200,0.0,entropy,8,24,0,0.001,PyTorch 2.9.0+cu128,100,0.5,8,0.1,False,13th Gen Intel(R) Core(TM) i9-13900K,0.01,65536,10,/data/d1/ts_archive/results/441869507881142858/089c2816135e44b09d7311a330234b4f/artifacts,4,https://github.com/ANON2/TS_Archive.git,ANON1,bald-shad-285,2ba81db4ea05c65817b596ef2f113e084de3fbd8,file:///home/ANON1/repos/TS_Archive-1#ts_archive_experiments,PROJECT,main.py,conda,local
4a07f7d893c6425d9ab880eefad2073f,441869507881142858,FINISHED,/data/d1/ts_archive/results/441869507881142858/4a07f7d893c6425d9ab880eefad2073f/artifacts,2025-12-29 05:46:12.097000+00:00,2025-12-29 06:31:28.488000+00:00,0.050022464139095765,1152.0,122266.0,6144.0,0.28613248329865704,10695.55316990076,26353.0,0.2612535931885745,0.4765147440544396,26353.0,0.42599632589529496,0.4672399440193583,39.17085380386561,704987.7678507661,0.4765147440544396,0.0001831997465279125,2666.408800794743,7049.877678507661,26.66408800794743,133681.0,,,,,,,,,,,,,64,921696,,1135511,-1,Hydra,XRF,/data/d1/ts_archive/datasets,1234,TimeSen2Crop,20,15,9,200,0.8,entropy,8,365,2,0.001,PyTorch 2.9.0+cu128,100,0.5,8,0.1,False,13th Gen Intel(R) Core(TM) i9-13900K,0.01,32,9,/data/d1/ts_archive/results/441869507881142858/4a07f7d893c6425d9ab880eefad2073f/artifacts,,https://github.com/ANON2/TS_Archive.git,ANON1,capable-cow-617,2ba81db4ea05c65817b596ef2f113e084de3fbd8,file:///home/ANON1/repos/TS_Archive-1#ts_archive_experiments,PROJECT,main.py,conda,local
d8a2610d06f440bf96f6ccda5db0fa73,441869507881142858,FINISHED,/data/d1/ts_archive/results/441869507881142858/d8a2610d06f440bf96f6ccda5db0fa73/artifacts,2025-12-29 05:06:24.980000+00:00,2025-12-29 05:46:10.360000+00:00,0.2158900027725499,,550349.0,,0.4585291069995915,46160.52094281276,,0.4572153341701698,0.6538362603184996,133681.0,0.6312310615560401,0.6610572599139948,166.44048082828522,580317.4279531152,0.6538362603184996,0.0007784321999311798,2208.539202330634,5803.174279531152,22.08539202330634,,,,,,,,,,,,,,64,921696,,1135511,-1,Hydra,XRF,/data/d1/ts_archive/datasets,1234,TimeSen2Crop,20,15,9,200,0.0,entropy,8,365,2,0.001,PyTorch 2.9.0+cu128,100,0.5,8,0.1,False,13th Gen Intel(R) Core(TM) i9-13900K,0.01,32,9,/data/d1/ts_archive/results/441869507881142858/d8a2610d06f440bf96f6ccda5db0fa73/artifacts,,https://github.com/ANON2/TS_Archive.git,ANON1,traveling-elk-538,2ba81db4ea05c65817b596ef2f113e084de3fbd8,file:///home/ANON1/repos/TS_Archive-1#ts_archive_experiments,PROJECT,main.py,conda,local
00b55b71f8094c71a6bc5d3c56ffafef,441869507881142858,FINISHED,/data/d1/ts_archive/results/441869507881142858/00b55b71f8094c71a6bc5d3c56ffafef/artifacts,2025-12-29 04:46:44.573000+00:00,2025-12-29 05:06:22.066000+00:00,0.01810374330314655,,671528668.0,,0.5554774034153257,3870.85187436228,,0.5666938689170167,0.7860720716507261,3648650.0,0.7667093788066517,0.7907449323851742,17.63308566249907,235795.81484416281,0.7860720716507261,8.246888975281935e-05,1148.8599895648658,2357.958148441628,11.488599895648658,,30096.0,3395348.0,3648650.0,6669.0,,,,,,,,,64,921696,,1135511,-1,Quant,XRF,/data/d1/ts_archive/datasets,1234,TimeSen2Crop,20,15,9,200,0.8,entropy,8,365,2,0.001,PyTorch 2.9.0+cu128,100,0.5,8,0.1,False,13th Gen Intel(R) Core(TM) i9-13900K,0.01,65536,9,/data/d1/ts_archive/results/441869507881142858/00b55b71f8094c71a6bc5d3c56ffafef/artifacts,,https://github.com/ANON2/TS_Archive.git,ANON1,gifted-penguin-773,2ba81db4ea05c65817b596ef2f113e084de3fbd8,file:///home/ANON1/repos/TS_Archive-1#ts_archive_experiments,PROJECT,main.py,conda,local
71fe0c1d7c974509ade1178ea1e21909,441869507881142858,FINISHED,/data/d1/ts_archive/results/441869507881142858/71fe0c1d7c974509ade1178ea1e21909/artifacts,2025-12-29 04:29:28.095000+00:00,2025-12-29 04:46:43.243000+00:00,0.06843235305988599,,616565958.0,,0.5114634753210312,14631.863569499521,,0.5141226869699435,0.7525711479550078,3349950.0,0.7223203721083045,0.7677148078995623,63.95104720629752,197816.37239482667,0.7525711479550078,0.0002990952328241588,959.5930259861052,1978.1637239482668,9.595930259861053,,,,,,,,,,,,,,64,921696,,1135511,-1,Quant,XRF,/data/d1/ts_archive/datasets,1234,TimeSen2Crop,20,15,9,200,0.0,entropy,8,365,2,0.001,PyTorch 2.9.0+cu128,100,0.5,8,0.1,False,13th Gen Intel(R) Core(TM) i9-13900K,0.01,65536,9,/data/d1/ts_archive/results/441869507881142858/71fe0c1d7c974509ade1178ea1e21909/artifacts,,https://github.com/ANON2/TS_Archive.git,ANON1,skillful-skink-490,2ba81db4ea05c65817b596ef2f113e084de3fbd8,file:///home/ANON1/repos/TS_Archive-1#ts_archive_experiments,PROJECT,main.py,conda,local
b52d305bd23e4f3487a28adb3a822506,441869507881142858,FINISHED,/data/d1/ts_archive/results/441869507881142858/b52d305bd23e4f3487a28adb3a822506/artifacts,2025-12-29 03:40:45.943000+00:00,2025-12-29 04:29:25.289000+00:00,0.10491080591068634,,776792840.0,,0.4736836076063661,22431.5039657934,,0.4710176325183116,0.7217547880176788,4220530.0,0.681176661008368,0.7400235377825503,97.02147330529988,604220.8797913464,0.7217547880176788,0.00045376364289362244,2811.5358877172694,6042.208797913464,28.115358877172692,,,,,,30096.0,4220530.0,7866.0,3346678.0,6144.0,9018.0,1152.0,36240.0,64,921696,,1135511,-1,Hydrant,XRF,/data/d1/ts_archive/datasets,1234,TimeSen2Crop,20,15,9,200,0.8,entropy,8,365,2,0.001,PyTorch 2.9.0+cu128,100,0.5,8,0.1,False,13th Gen Intel(R) Core(TM) i9-13900K,0.01,65536,9,/data/d1/ts_archive/results/441869507881142858/b52d305bd23e4f3487a28adb3a822506/artifacts,52,https://github.com/ANON2/TS_Archive.git,ANON1,gifted-ray-199,2ba81db4ea05c65817b596ef2f113e084de3fbd8,file:///home/ANON1/repos/TS_Archive-1#ts_archive_experiments,PROJECT,main.py,conda,local
d4b29dc02de343ccb4702969b6773e97,441869507881142858,FINISHED,/data/d1/ts_archive/results/441869507881142858/d4b29dc02de343ccb4702969b6773e97/artifacts,2025-12-29 02:59:28.876000+00:00,2025-12-29 03:40:44.375000+00:00,0.31593799458544086,,616087606.0,,0.5111320912338685,67552.28231228604,,0.5122549782740818,0.7518649299628183,3346678.0,0.7198012168374063,0.7699544333028825,289.6046497570351,470081.05984497926,0.7518649299628183,0.0013544636707295329,2174.1768591096625,4700.810598449792,21.741768591096626,,,,,,,,,,,,,,64,921696,,1135511,-1,Hydrant,XRF,/data/d1/ts_archive/datasets,1234,TimeSen2Crop,20,15,9,200,0.0,entropy,8,365,2,0.001,PyTorch 2.9.0+cu128,100,0.5,8,0.1,False,13th Gen Intel(R) Core(TM) i9-13900K,0.01,65536,9,/data/d1/ts_archive/results/441869507881142858/d4b29dc02de343ccb4702969b6773e97/artifacts,52,https://github.com/ANON2/TS_Archive.git,ANON1,puzzled-bird-109,2ba81db4ea05c65817b596ef2f113e084de3fbd8,file:///home/ANON1/repos/TS_Archive-1#ts_archive_experiments,PROJECT,main.py,conda,local
2d011fe004d545248202b2ad3bf06f61,441869507881142858,FINISHED,/data/d1/ts_archive/results/441869507881142858/2d011fe004d545248202b2ad3bf06f61/artifacts,2025-12-29 02:15:41.217000+00:00,2025-12-29 02:59:25.883000+00:00,0.04673995853766983,1152.0,122272.0,6144.0,0.23205484655385808,10024.08520778136,26353.0,0.2293788374395711,0.4241671135150258,26353.0,0.34425937321638217,0.48406272554947616,37.640460811555386,680584.9033730869,0.4241671135150258,0.00017550864155715565,2575.2378699183464,6805.849033730869,25.752378699183463,133681.0,,,,,,,,,,,,,64,921046,,1135511,-1,Hydra,XRF,/data/d1/ts_archive/datasets,1234,TimeSen2Crop,20,15,9,200,0.8,entropy,8,365,1,0.001,PyTorch 2.9.0+cu128,100,0.5,8,0.1,False,13th Gen Intel(R) Core(TM) i9-13900K,0.01,32,9,/data/d1/ts_archive/results/441869507881142858/2d011fe004d545248202b2ad3bf06f61/artifacts,,https://github.com/ANON2/TS_Archive.git,ANON1,invincible-mink-9,2ba81db4ea05c65817b596ef2f113e084de3fbd8,file:///home/ANON1/repos/TS_Archive-1#ts_archive_experiments,PROJECT,main.py,conda,local
